"fileName";"acquisition_date";"acquisition_time";"microscopy_system";"color_system";"number_of_channels";"number_of_tracks";"objective";"objective_magnification";"dim_x";"dim_y";"dim_z";"scaling_x_in_um";"scaling_y_in_um";"scaling_z_in_um";"blue_channel";"green_channel";"red_channel";"channel_name_1";"channel_name_2";"channel_name_3";"track_id_channel_1";"track_id_channel_2";"track_id_channel_3";"contrast_method_channel_1";"contrast_method_channel_2";"contrast_method_channel_3";"fluorophore_channel_1";"fluorophore_channel_2";"fluorophore_channel_3";"pinhole_size_in_airy_unit_1";"pinhole_size_in_airy_unit_2";"pinhole_size_in_airy_unit_3";"pinhole_diameter_in_m_1";"pinhole_diameter_in_m_2";"pinhole_diameter_in_m_3";"detector_identifier_1";"detector_identifier_2";"detector_identifier_3";"detection_wavelength_start_channel_1_in_nm";"detection_wavelength_end_channel_1_in_nm";"detection_wavelength_start_channel_2_in_nm";"detection_wavelength_end_channel_2_in_nm";"detection_wavelength_start_channel_3_in_nm";"detection_wavelength_end_channel_3_in_nm";"excitation_wavelength_channel_1_in_nm";"excitation_wavelength_channel_2_in_nm";"excitation_wavelength_channel_3_in_nm";"emission_wavelength_channel_1_in_nm";"emission_wavelength_channel_2_in_nm";"emission_wavelength_channel_3_in_nm";"laser_scan_pixel_time_channel_1_in_ms";"laser_scan_pixel_time_channel_2_in_ms";"laser_scan_pixel_time_channel_3_in_ms";"laser_scan_line_time_channel_1_in_ms";"laser_scan_line_time_channel_2_in_ms";"laser_scan_line_time_channel_3_in_ms";"laser_scan_frame_time_channel_1_in_ms";"laser_scan_frame_time_channel_2_in_ms";"laser_scan_frame_time_channel_3_in_ms";"laser_scan_averaging_channel_1";"laser_scan_averaging_channel_2";"laser_scan_averaging_channel_3";"laser_scan_zoom_x_channel_1";"laser_scan_zoom_x_channel_2";"laser_scan_zoom_x_channel_3";"laser_scan_zoom_y_channel_1";"laser_scan_zoom_y_channel_2";"laser_scan_zoom_Y_channel_3";"photon_conversion_factor_channel_1";"photon_conversion_factor_channel_2";"photon_conversion_factor_channel_3";"detector_gain_channel_1";"detector_gain_channel_2";"detector_gain_channel_3";"digital_gain_channel_1";"digital_gain_channel_2";"digital_gain_channel_3";"amplifier_offset_channel_1";"amplifier_offset_channel_2";"amplifier_offset_channel_3";"laser_wavelength_track_1_in_nm";"laser_wavelength_track_2_in_nm";"laser_wavelength_track_3_in_nm";"laser_name_track_1";"laser_name_track_2";"laser_name_track_3";"laser_power_in_mW_track_1";"laser_power_in_mW_track_2";"laser_power_in_mW_track_3";"laser_transmission_track_1";"laser_transmission_track_2";"laser_transmission_track_3"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4.czi";"2019-08-08";"18:46:51";"LSM 780, AxioObserver";"Channels";2;2;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;23;0,219647042583026;0,219647042583026;0,281399093816734;1;NA;2;"Ch1-T1";"Ch2-T3";NA;"Track:0";"Track:1";NA;"Fluorescence";"Fluorescence";NA;"DAPI";"Alexa Fluor 647";NA;2,08800790789884;0,384994233462394;NA;9,00926e-05;2,5569e-05;NA;"DescannedPmt1";"DescannedPmt2";NA;410;495;638;755;NA;NA;405;633;NA;452,5;696,5;NA;1,57575757575758;1,57575757575758;NA;30;30;NA;15,4903272727273;15,4903272727273;NA;4;4;NA;0,6;0,6;NA;0,6;0,6;NA;667,425543041302;667,425543041302;NA;620;670;NA;1;1;NA;-20;-4;NA;405;633;NA;"Diode 405-30";"HeNe633";NA;0,03;0,005;NA;0,022;0,16;NA
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5.czi";"2019-08-08";"19:02:40";"LSM 780, AxioObserver";"Channels";2;2;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;24;0,219647042583026;0,219647042583026;0,281399093816734;1;NA;2;"Ch1-T1";"Ch2-T3";NA;"Track:0";"Track:1";NA;"Fluorescence";"Fluorescence";NA;"DAPI";"Alexa Fluor 647";NA;2,08800790789884;0,384994233462394;NA;9,00926e-05;2,5569e-05;NA;"DescannedPmt1";"DescannedPmt2";NA;410;495;638;755;NA;NA;405;633;NA;452,5;696,5;NA;1,57575757575758;1,57575757575758;NA;30;30;NA;15,4903272727273;15,4903272727273;NA;4;4;NA;0,6;0,6;NA;0,6;0,6;NA;667,425543041302;667,425543041302;NA;620;670;NA;1;1;NA;-20;-4;NA;405;633;NA;"Diode 405-30";"HeNe633";NA;0,03;0,005;NA;0,022;0,16;NA
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1.czi";"2019-08-08";"12:41:25";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;32;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2.czi";"2019-08-08";"13:20:03";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;55;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3.czi";"2019-08-08";"14:31:37";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;38;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;46,4709818181818;46,4709818181818;46,4709818181818;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4.czi";"2019-08-08";"15:14:04";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;34;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5.czi";"2019-08-08";"15:52:48";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;39;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6.czi";"2019-08-08";"16:36:14";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;53;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;46,4709818181818;46,4709818181818;46,4709818181818;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1.czi";"2019-08-15";"15:43:04";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;25;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2.czi";"2019-08-15";"16:11:34";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;25;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;46,4709818181818;46,4709818181818;46,4709818181818;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3.czi";"2019-08-15";"16:43:22";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;24;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4.czi";"2019-08-15";"17:08:27";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;26;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi";"2019-08-15";"17:35:23";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;22;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi";"2019-08-15";"18:00:51";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;30;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi";"2019-08-15";"18:33:16";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;25;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi";"2019-08-15";"13:24:17";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;26;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;46,4709818181818;46,4709818181818;46,4709818181818;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi";"2019-08-15";"13:52:52";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;24;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi";"2019-08-15";"14:18:37";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;21;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi";"2019-08-15";"14:47:15";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;26;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
"190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi";"2019-08-15";"15:16:30";"LSM 780, AxioObserver";"Channels";3;3;"Plan-Apochromat 63x/1.40 Oil DIC M27";63;1024;1024;21;0,219647042583026;0,219647042583026;0,281399093816734;1;2;3;"Ch1-T1";"ChS1-T2";"Ch2-T3";"Track:0";"Track:1";"Track:2";"Fluorescence";"Fluorescence";"Fluorescence";"DAPI";"Alexa Fluor 488";"Alexa Fluor 647";2,08800790789884;1,69093334885596;0,384994233462394;9,00926e-05;9,00926e-05;2,5569e-05;"DescannedPmt1";"SpectralImager1";"DescannedPmt2";410;495;488,898392336634;628,618840336634;638;755;405;488;633;452,5;558,758616336634;696,5;1,57575757575758;1,57575757575758;1,57575757575758;30;30;30;15,4903272727273;15,4903272727273;15,4903272727273;4;4;4;0,6;0,6;0,6;0,6;0,6;0,6;667,425543041302;667,425543041302;667,425543041302;620;645;670;1;1;1;-20;-1,33;-4;405;488;633;"Diode 405-30";"Argon";"HeNe633";0,03;0,025;0,005;0,022;0,055;0,16
