"";"fileName";"Microscopy_system";"dim_x";"dim_y";"dim_z";"number_of_channels";"scaling_x";"scaling_y";"scaling_z";"scanning_mode";"averaging";"emission_wavelengths_red";"emission_wavelengths_green";"emission_wavelengths_blue";"laser_power_red";"laser_power_green";"laser_power_blue";"laser_attenuation_red";"laser_attenuation_green";"laser_attenuation_blue";"laser_transmission_red";"laser_transmission_green";"laser_transmission_blue";"pixel_time_red";"pixel_time_green";"pixel_time_blue";"photon_conversion_factor_red";"photon_conversion_factor_green";"photon_conversion_factor_blue";"detector_gain_red";"detector_gain_green";"detector_gain_blue";"amplifier_gain_red";"amplifier_gain_green";"amplifier_gain_blue";"amplifier_offset_red";"amplifier_offset_green";"amplifier_offset_blue";"pinhole_diameter_red";"pinhole_diameter_green";"pinhole_diameter_blue";"detection_range_wavelength_red_lower";"detection_range_wavelength_red_upper";"detection_range_wavelength_green_lower";"detection_range_wavelength_green_upper";"detection_range_wavelength_blue_lower";"detection_range_wavelength_blue_upper"
"1";"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1.czi";"LSM 780, AxioObserver";1024;1024;13;2;0,219647042583026;0,219647042583026;0,429804210436651;"Frame";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;1,57575757575758;NA;1,57575757575758;667,425543041302;NA;667,425543041302;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"2";"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5.czi";"LSM 780, AxioObserver";1024;1024;15;2;0,138377636827306;0,138377636827306;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;1,57575757575758;NA;1,57575757575758;667,425543041302;NA;667,425543041302;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"3";"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok.czi";"LSM 780, AxioObserver";1024;1024;19;2;0,219647042583026;0,219647042583026;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;0,787878787878788;NA;0,787878787878788;333,712771520651;NA;333,712771520651;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"4";"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7.czi";"LSM 780, AxioObserver";1024;1024;18;2;0,219647042583026;0,219647042583026;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;1,57575757575758;NA;1,57575757575758;667,425543041302;NA;667,425543041302;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"5";"210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO.czi";"LSM 780, AxioObserver";1024;1024;17;2;0,219647042583026;0,219647042583026;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;1,57575757575758;NA;1,57575757575758;667,425543041302;NA;667,425543041302;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"6";"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half.czi";"LSM 780, AxioObserver";2048;2048;13;2;0,109823521291513;0,109823521291513;0,429804210436651;"Frame";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;3,15151515151515;NA;3,15151515151515;1334,8510860826;NA;1334,8510860826;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"7";"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok.czi";"LSM 780, AxioObserver";2048;2048;19;2;0,109823521291513;0,109823521291513;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;0,787878787878788;NA;0,787878787878788;333,712771520651;NA;333,712771520651;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"8";"210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO.czi";"LSM 780, AxioObserver";2048;2048;17;2;0,109823521291513;0,109823521291513;0,281;"Other";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;0,787878787878788;NA;0,787878787878788;333,712771520651;NA;333,712771520651;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
"9";"210301_EV38_Kollagen + WF_1_4096x4096_z-stack_1_fail.czi";"LSM 780, AxioObserver";4096;4096;13;2;0,0549117606457566;0,0549117606457566;0,429804210436651;"Frame";"4";696,5;NA;452,5;30;NA;5;0,84;NA;0,978;0,16;NA;0,022;3,15151515151515;NA;3,15151515151515;1334,8510860826;NA;1334,8510860826;670;NA;620;1;NA;1;-4;NA;-20;55,8362;NA;90,0926;638;755;NA;NA;410;495
